gen,nevals,avg,std,min,max
0,3,-2.352834531953779,4.256419073100523,-5.955837369464831,3.6247215923158347
1,7,1.0008461151148371,4.040787435758978,-4.700480365792417,4.187815644627583
2,5,4.12012513482114,0.4393885171676099,3.515203066509345,4.545652703746493
3,5,6.868511551632712,4.035642312194711,3.515203066509345,12.544678884642298
4,7,10.111731763283766,3.938493974532719,4.545652703746493,13.072746314842796
5,6,12.9721498258818,7.187688864845825,4.299519634207583,21.9001335721758
6,6,7.1190974177851745,3.987485141701301,4.299519634207583,12.758252984940357
7,7,4.022242778176285,0.24597744094148338,3.7016826334519637,4.299519634207583
8,7,7.384608151908311,4.190136676695602,4.299519634207583,13.308652117770857
9,5,4.4636083472335235,0.1160282416968152,4.299519634207583,4.545652703746493
10,7,1.3697939898496394,4.2108319936265435,-4.584967478670572,4.394829814011908
