gen,nevals,avg,std,min,max
0,100,5.37506294136802,20.20565033514386,-6.037870919922137,66.2731522524128
1,86,-0.033868176214656015,12.745899463366818,-6.2285110035911835,66.01858578874553
2,88,1.3199379848445798,12.88947024212044,-6.023447592961033,66.59282822853989
3,91,2.3454939302441455,15.974697794788172,-6.061456918928017,66.00354791138098
4,86,0.1261103592647197,13.806828093691372,-6.246106765481563,65.94087680441821
5,88,0.9366753450824133,15.51771287385228,-6.210600077024653,66.2731522524128
6,87,-0.9835523350277136,14.415371854903112,-6.095824562432225,66.2731522524128
7,88,-1.1179531489607704,12.564042852677128,-6.1675164908883415,74.93854308107198
8,92,1.0259631953842063,16.293847914682523,-6.040254711277414,74.93854308107198
9,98,1.8249842394998828,18.003596714470877,-6.054439346269371,75.28626719449063
10,85,0.19985363164608824,15.662262524234771,-6.326149473155099,75.21617481767026
11,91,0.663720539393747,15.696376607761945,-6.003887067106539,66.49061166337202
12,92,-1.5554419568046458,10.735232917522978,-6.095824562432225,57.835214026076486
13,84,-1.8786126009886757,8.472056321258828,-6.0063531596017325,57.02111423509888
14,94,-1.6991835804986053,10.862054337534037,-5.877735781779639,66.95657488308075
15,85,-0.32001617075089345,13.925454236158108,-6.059123195581797,66.95657488308075
16,87,-0.9279879950075802,12.099387006370511,-6.0112671744041615,57.46661051127248
17,90,-0.7952312799412645,12.031487188083352,-6.0867747269123065,65.99118681455741
18,92,-2.7839067276559963,7.168801517803427,-6.054439346269371,48.00603857269343
19,93,-2.552971914768963,8.836625177453703,-6.309918278226516,56.93157441175589
20,89,0.4009674872748561,16.818122698225277,-6.3561076606958915,85.31642023266134
